id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
2670,"Dear Customer, Your Bank of Baroda KYC has expired and needs re-verification. Please act within 24 hours or legal action will be taken against you. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,en,vishing_callback,Bank of Baroda,AX-PWRBIL,synthetic_v2,4,direct_apk_4
2679,"Dear Sir/Madam, Your BlueDart parcel with tracking code GB-7933-E89 could not be delivered due to incomplete address. Kindly respond before midnight, otherwise you will lose this offer. Click the link below and install the app to proceed.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,en,link_apk,BlueDart,INFO-GOVT,synthetic_v2,4,direct_apk_4
2690,"Dear Customer, Your Axis Bank KYC has expired and needs re-verification. Kindly respond within 24 hours, otherwise your acount will be blocked. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_kyc,en,qr_code,Axis Bank,VK-UPIRWD,synthetic_v2,4,direct_apk_4
2713,"Axis Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: e3fmr.info/track",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
2717,"Dear Sir/Madam, Your WhatsApp account will be suspended due to unusual login activity. Please act within 3 days or legal action will be taken or your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,WhatsApp,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
2719,"Dear Customer, Your DTDC Courier parcel with tracking code GB-2632-G75 could not be delivered due to incomplete address. Kindly respond within 24 hours, otherwise legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,en,attached_file_no_link,DTDC Courier,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
2722,"Dear Sir/Madam, Your electricity bill of Rs 1500 with Power Distribution Co is pending. Kindly respond immediately, otherwise your service will be suspended permanently. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,en,vishing_callback,Power Distribution Co,AX-PWRBIL,synthetic_v2,4,direct_apk_4
2725,"Attention Customer, Your electricity bill of Rs 200 with State Electricity Board is pending. Kindly respond right now to avoid penalty, otherwise you will lose this offer. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,VK-LOANAP,synthetic_v2,4,direct_apk_4
2734,"அன்புள்ள வாடிக்கையாளர்,
Paytm Cashback இலிருந்து ரூ 200 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,ta,link_apk,Paytm Cashback,AX-PWRBIL,synthetic_v2,4,direct_apk_4
2739,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 500 from InstaCredit. Kindly respond before midnight, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,en,attached_file_no_link,InstaCredit,VK-UPIRWD,synthetic_v2,4,direct_apk_4
2745,"PhonePe Rewards இலிருந்து ரூ 500 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ta,attached_file_no_link,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
2753,"Attention Customer, INR 50000 was debited from your RBL Bank account. If this was not done by you, secure your account now. Kindly respond within 3 days or legal action will be taken, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,attached_file_no_link,RBL Bank,AD-NETFLX,synthetic_v2,4,direct_apk_4
2761,"Attention Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 50000. Challan Number: CH48110909. Kindly respond today itself, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,attached_file_no_link,e-Challan Dept,AD-NETFLX,synthetic_v2,4,direct_apk_4
2770,"Dear User, Congratulations! You are eligible for a pre-approved offer of Rs 500 from QuickLoan Finance. Kindly respond before midnight, otherwise your account will be blocked. Click the link below and install the app to proceed.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,en,link_apk,QuickLoan Finance,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
2773,"Netflix: Your membership has expired. Kindly respond today itself, otherwise your account will be blocked. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,en,vishing_callback,Netflix,JD-ITAXRF,synthetic_v2,4,direct_apk_4
2775,"Dear Vehicle Owner, Your SBI KYC has expired and needs re-verification. Please act within 24 hours or your connection will be disconnected. Click and open the pdf file below and check your details.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,pdf_then_apk,SBI,VM-SBIBNK,synthetic_v2,4,direct_apk_4
2778,"அன்புள்ள வாடிக்கையாளர்,
Your WhatsApp account will be suspended due to unusual login activity.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,ta,link_apk,WhatsApp,VM-WHATSP,synthetic_v2,4,direct_apk_4
2779,"Dear Customer, Your electricity bill of Rs 1000 with Power Distribution Co is pending. Please act within 3 days or legal action will be taken or your service will be suspended permanently. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,en,vishing_callback,Power Distribution Co,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
2780,"Dear Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 1000. Challan Number: CH16745852. Kindly respond right now to avoid penalty, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,en,link_apk,e-Challan Dept,AD-ICICIB,synthetic_v2,4,direct_apk_4
2791,"You have received a cashback of Rs 2000 from UPI Rewards. Kindly respond before midnight, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,UPI Rewards,JD-ITAXRF,synthetic_v2,4,direct_apk_4
2800,"Your electricity bill of Rs 500 with State Electricity Board is pending. Kindly respond within 24 hours, otherwise your account will be blocked. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,AD-NETFLX,synthetic_v2,4,direct_apk_4
2807,"Dear Sir/Madam, Your electricity bill of Rs 1500 with State Electricity Board is pending. Kindly respond right now to avoid penalty, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,State Electricity Board,AD-NETFLX,synthetic_v2,4,direct_apk_4
2810,"Dear Sir/Madam, Your WhatsApp account will be suspended due to unusual login activity. Please act right now to avoid penalty or your service will be suspended permanently. Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,WhatsApp,VK-UPIRWD,synthetic_v2,4,direct_apk_4
2813,"Dear Customer, Disney+ Hotstar: Your membership has expired. Kindly respond immediately, otherwise your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,pdf_then_apk,Disney+ Hotstar,VM-WHATSP,synthetic_v2,4,direct_apk_4
2824,"Your India Post parcel with tracking code GB-7651-F46 could not be delivered due to incomplete address. Kindly respond before midnight, otherwise ur service will be suspended permanently. Click the link below and install the app to proceed. indiapost-track.info IndiaPost_Track.apk",spam,apk_fraud,courier,en,link_apk,India Post,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
2829,"Dear User, Your PNB KYC has expired and needs re-verification. Please act immediately or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,PNB,VK-INDPST,synthetic_v2,4,direct_apk_4
2830,"Dear User, Your electricity bill of Rs 500 with State Electricity Board is pending. Please act immediately or you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,State Electricity Board,INFO-GOVT,synthetic_v2,4,direct_apk_4
2833,"Your WhatsApp account will be suspended due to unusual login activity.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும் , இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,ta,attached_file_no_link,WhatsApp,VM-WHATSP,synthetic_v2,4,direct_apk_4
2834,"Dear Vehicle Owner, You have received a cashback of Rs 1000 from Paytm Cashback. Please act within 24 hours or legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,Paytm Cashback,AD-ICICIB,synthetic_v2,4,direct_apk_4
2843,"Dear Sir/Madam, INR 500 was debited from your RBL Bank account. If this was not done by you, secure your account now. Kindly respond immediately, otherwise you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,RBL Bank,VK-UPIRWD,synthetic_v2,4,direct_apk_4
2850,"Dear User, Income Tax Department: You are eligible for a refund of Rs 200. Kindly respond immediately, otherwise your connection will be disconnected. Click the link below and install the app to proceed.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,en,link_apk,Income Tax Department,AX-PWRBIL,synthetic_v2,4,direct_apk_4
2859,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 1500.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,ta,attached_file_no_link,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,4,direct_apk_4
2864,"Dear Vehicle Owner, Your DTDC Courier parcel with tracking code GB-4994-A79 could not be delivered due to incomplete address. Please act today itself or legal action will be taken against you. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,courier,en,qr_code,DTDC Courier,VM-SBIBNK,synthetic_v2,4,direct_apk_4
2878,"Dear Customer, Income Tax Dept e-Filing: You are eligible for a refund of Rs 25000. Please act within 24 hours or your connection will be disconnected. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,govt_refund,en,vishing_callback,Income Tax Dept e-Filing,VK-UPIRWD,synthetic_v2,4,direct_apk_4
2883,"Attention Customer, Your BlueDart parcel with tracking code GB-4065-B93 could not be delivered due to incomplete address. Please act within 24 hours or your account will be blocked. Click and OPEN the pdf file below and check your details. [Forwarded] BlueDart_Track.apk 14 MB . APK",spam,apk_fraud,courier,en,pdf_then_apk,BlueDart,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
2893,"அன்புள்ள வாடிக்கையாளர்,
Congratulations! You are eligible for a pre-approved offer of Rs 500 from HR Recruitment Cell.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,ta,link_apk,HR Recruitment Cell,VM-WHATSP,synthetic_v2,4,direct_apk_4
2902,"Attention Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 25000. Challan Number: CH72021607. Kindly respond within 3 days or legal action will be taken, otherwise your connection will be disconnected. Click and open the pdf file below and check your details.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,pdf_then_apk,Parivahan Sewa,INFO-GOVT,synthetic_v2,4,direct_apk_4
2903,"Dear Vehicle Owner, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 500. Challan Number: CH17948672. Please act right now to avoid penalty or you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,pdf_then_apk,Parivahan Sewa,INFO-GOVT,synthetic_v2,4,direct_apk_4
2910,"Dear Sir/Madam, You have received a cashback of Rs 25000 from PhonePe Rewards. Kindly respond before midnight, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,PhonePe Rewards,VM-WHATSP,synthetic_v2,4,direct_apk_4
2922,"Dear User, Your electricity bill of Rs 750 with State Electricity Board is pending. Kindly respond before midnight, otherwise you will lose this offer. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,AX-PWRBIL,synthetic_v2,4,direct_apk_4
2938,"Dear Customer, Congratulations! You are eligible for a pre-approved offer of Rs 750 from QUICKLOAN Finance. Kindly respond immediately, otherwise you will lose this offer. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,loan_job,en,qr_code,QuickLoan Finance,AX-PWRBIL,synthetic_v2,4,direct_apk_4
2939,"அன்புள்ள வாடிக்கையாளர்,
Your electricity bill of Rs 50000 with Power Distribution Co is pending.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,ta,attached_file_no_link,Power Distribution Co,VK-INDPST,synthetic_v2,4,direct_apk_4
2961,"Attention Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 1000. Challan Number: CH11336919. Kindly respond immediately, otherwise your connection will be disconnected. Click the link below and install the app to proceed.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,en,link_apk,e-Challan Dept,VM-SBIBNK,synthetic_v2,4,direct_apk_4
2965,"Attention Customer, Your ICICI Bank KYC has expired and needs re-verification. Kindly respond within 24 hours, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,ICICI Bank,AD-NETFLX,synthetic_v2,4,direct_apk_4
2967,"Dear User, You have received a cashback of Rs 2000 from PhonePe Rewards. Please act before midnight or your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,PhonePe Rewards,VK-RTOGOV,synthetic_v2,4,direct_apk_4
2970,"Dear Customer, YOUR electricity bill of Rs 50000 with Power Distribution Co is pending. Please act before midnight or your account will be blocked. Click the link below and install the app to proceed. powerpay-bill.in PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,AD-ICICIB,synthetic_v2,4,direct_apk_4
2983,"Your FedEx parcel with tracking code GB-9693-A96 could not be delivered due to incomplete address. Please act within 24 hours or your service will be suspended permanently. Click the link below and install the app to proceed.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,en,link_apk,FedEx,VM-SBIBNK,synthetic_v2,4,direct_apk_4
2992,"Dear Customer, Netflix: Your membership has expired. Please act before midnight or legal action will be taken against you. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,en,vishing_callback,Netflix,AD-ICICIB,synthetic_v2,4,direct_apk_4
2998,"Dear Sir/Madam, Your electricity bill of Rs 5000 with Power Distribution Co is pending. Please act before midnight or legal action will be taken against you. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] PowerPay_App.apk",spam,apk_fraud,electricity,en,no_explicit_app_word,Power Distribution Co,AD-ICICIB,synthetic_v2,4,direct_apk_4
3006,"ICICI Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: bedy13.com/updat",spam,link_fraud,fake_billing_link,en,link_only,,AD-ICICIB,synthetic_v2,4,direct_apk_4
3016,"Attention Customer, You have received a cashback of Rs 500 from UPI Rewards. Please act within 24 hours or legal action will be taken against you. Click the link below and install the app to proceed.
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,UPI Rewards,VM-WHATSP,synthetic_v2,4,direct_apk_4
3021,"Your WhatsApp account will be suspended due to unusual login activity. Please act right now to avoid penalty or legal action will be taken against you. Click the link below and install the app to proceed.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,VK-INDPST,synthetic_v2,4,direct_apk_4
3030,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 50000 from QuickLoan Finance. Kindly respond before midnight, otherwise ur connection will be disconnected. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,loan_job,en,vishing_callback,QuickLoan Finance,VK-LOANAP,synthetic_v2,4,direct_apk_4
3041,"Dear Customer, Netflix: Your membership has expired. Kindly respond immediately, otherwise legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,pdf_then_apk,Netflix,JD-ITAXRF,synthetic_v2,4,direct_apk_4
3054,"Dear Vehicle Owner, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond right now to avoid penalty, otherwise you will lose this offer. Click the link below and install the app to proceed.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,JD-ITAXRF,synthetic_v2,4,direct_apk_4
3090,"Dear Sir/Madam, INR 1500 was debited from your RBL Bank account. If this was not done by you, secure your account now. Please act before midnight or you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,attached_file_no_link,RBL Bank,INFO-GOVT,synthetic_v2,4,direct_apk_4
3092,"அன்புள்ள வாடிக்கையாளர்,
Paytm Cashback இலிருந்து ரூ 2000 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,upi_cashback,ta,no_explicit_app_word,Paytm Cashback,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
3096,"Dear Customer, You have received a cashback of Rs 5000 from UPI Rewards. Kindly respond before midnight, otherwise you will lose this offer. Click the link below and install the app to proceed.
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,UPI Rewards,VK-RTOGOV,synthetic_v2,4,direct_apk_4
3103,"Dear Customer, You have received a cashback of Rs 200 from PhonePe Rewards. Kindly respond today itself, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,PhonePe Rewards,VK-LOANAP,synthetic_v2,4,direct_apk_4
3105,"அன்புள்ள வாடிக்கையாளர்,
Your WhatsApp account will be suspended due to unusual login activity.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,ta,attached_file_no_link,WhatsApp,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3106,"Dear User, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 1500. Challan Number: CH70891460. Please act immediately or legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,attached_file_no_link,e-Challan Dept,AX-PWRBIL,synthetic_v2,4,direct_apk_4
3109,"அன்புள்ள வாடிக்கையாளர்,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 5000.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,ta,attached_file_no_link,Income Tax Dept e-Filing,JD-ITAXRF,synthetic_v2,4,direct_apk_4
3117,"அன்புள்ள வாடிக்கையாளர்,
Disney+ Hotstar: Your membership has expired.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,ta,link_apk,Disney+ Hotstar,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
3143,"Dear Sir/Madam, Your ICICI Bank KYC has expired and needs re-verification. Kindly respond immediately, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,en,link_apk,ICICI Bank,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
3145,"அன்புள்ள வாடிக்கையாளர்,
Your electricity bill of Rs 25000 with Power Distribution Co is pending.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,ta,link_apk,Power Distribution Co,VM-WHATSP,synthetic_v2,4,direct_apk_4
3150,"Dear User, Netflix: Your membership has expired. Please act immediately or you will lose this offer. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,en,qr_code,Netflix,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
3162,"Dear Vehicle Owner, INR 1000 was debited from ur Paytm Payments Bank account. If this was NOT done by you, secure your account now. Kindly respond within 3 days or legal action will be taken, otherwise you will lose this offer. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_alert,en,qr_code,Paytm Payments Bank,VK-RTOGOV,synthetic_v2,4,direct_apk_4
3163,"Attention Customer, Your Google Account account will be suspended due to unusual login activity. Please act immediately or legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,Google Account,JD-ITAXRF,synthetic_v2,4,direct_apk_4
3173,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 2000 from HR Recruitment Cell. Kindly respond right now to avoid penalty, otehrwise you will lose this offer. Click the link below and install the app to proceed. JOB-PORTAL-APPLY.TK Job_Portal.apk",spam,apk_fraud,loan_job,en,link_apk,HR Recruitment Cell,VK-LOANAP,synthetic_v2,4,direct_apk_4
3183,"INR 50000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,ta,pdf_then_apk,Paytm Payments Bank,VM-WHATSP,synthetic_v2,4,direct_apk_4
3222,"Dear Customer, Your ICICI Bank KYC has expired and needs RE-VERIFICATION. Kindly respond within 24 hours, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed. [Forwarded] ICICI_Verify.apk 14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,ICICI Bank,VM-WHATSP,synthetic_v2,4,direct_apk_4
3223,"Dear User, Disney+ Hotstar: Your membership has expired.. Please act today itself or you will lose this offer. Click the link below and install the app to proceed.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,VK-RTOGOV,synthetic_v2,4,direct_apk_4
3227,"Dear Sir/Madam, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond within 24 hours, otherwise legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,attached_file_no_link,WhatsApp,AX-PWRBIL,synthetic_v2,4,direct_apk_4
3231,"Your ICICI Bank KYC has expired and needs re-verification. Kindly respond right now to avoid penalty, otherwise your service will be suspended permanently. Click the link BELOW and install the app to proceed. icici-verify-kyc.xyz ICICI_Verify.apk",spam,apk_fraud,bank_kyc,en,link_apk,ICICI Bank,VK-RTOGOV,synthetic_v2,4,direct_apk_4
3233,"Dear Vehicle Owner, Netflix: Your membership has expired. Please act before midnight or your connection will be disconnected. Click the link below and install the app to proceed.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,en,link_apk,Netflix,VK-LOANAP,synthetic_v2,4,direct_apk_4
3256,"அன்புள்ள வாடிக்கையாளர்,
உங்கள் ICICI Bank KYC காலாவதியாகிவிட்டது, மீண்டும் சரிபார்ப்பு தேவை.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,ta,link_apk,ICICI Bank,INFO-GOVT,synthetic_v2,4,direct_apk_4
3260,"Your Bank of Baroda KYC has expired and needs re-verification. Kindly respond within 24 hours, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
bob-update-kyc.in
BOB_Update.apk",spam,apk_fraud,bank_kyc,en,link_apk,Bank of Baroda,JD-ITAXRF,synthetic_v2,4,direct_apk_4
